timestamp,step,scenario,cpu_pct,memory_pct,latency_ms,queue_depth,incoming_req,rate_limit,observed_load,error,p_term,i_term,d_term,integral,accepted_req,rejected_req,rejection_rate
2024-01-01 01:06:08,3968,Grid Emergency,69.07,56.35,339.0,761,2310,100.0,0.6663,-0.0663,-99.405,-1000.0,-4.3665,-100.0,100,2210,0.9567
2024-01-01 01:06:09,3969,Grid Emergency,69.26,54.53,334.02,719,2447,100.0,0.6536,-0.0536,-80.3925,-1000.0,3.8025,-100.0,100,2347,0.9591
2024-01-01 01:06:10,3970,Grid Emergency,72.29,67.64,328.78,660,1938,100.0,0.6855,-0.0855,-128.2575,-1000.0,-9.573,-100.0,100,1838,0.9484
2024-01-01 01:06:11,3971,Grid Emergency,71.02,60.64,299.69,913,2360,100.0,0.687,-0.087,-130.4475,-1000.0,-0.438,-100.0,100,2260,0.9576
2024-01-01 01:06:12,3972,Grid Emergency,75.08,80.41,272.88,969,1984,100.0,0.7456,-0.1456,-218.3925,-1000.0,-17.589,-100.0,100,1884,0.9496
2024-01-01 01:06:13,3973,Grid Emergency,92.04,84.0,231.1,866,2029,100.0,0.7776,-0.1776,-266.385,-1000.0,-9.5985,-100.0,100,1929,0.9507
2024-01-01 01:06:14,3974,Grid Emergency,66.32,72.2,264.64,770,1864,100.0,0.6604,-0.0604,-90.66,-1000.0,35.145,-100.0,100,1764,0.9464
2024-01-01 01:06:15,3975,Grid Emergency,73.77,78.68,327.39,684,2235,100.0,0.7212,-0.1212,-181.785,-1000.0,-18.225,-100.0,100,2135,0.9553
2024-01-01 01:06:16,3976,Grid Emergency,57.94,61.29,290.64,798,2201,100.0,0.621,-0.021,-31.5525,-1000.0,30.0465,-100.0,100,2101,0.9546
2024-01-01 01:06:17,3977,Grid Emergency,77.35,67.78,274.54,868,1925,100.0,0.7076,-0.1076,-161.4675,-1000.0,-25.983,-100.0,100,1825,0.9481
2024-01-01 01:06:18,3978,Grid Emergency,76.19,67.1,335.33,659,2363,100.0,0.7009,-0.1009,-151.395,-1000.0,2.0145,-100.0,100,2263,0.9577
2024-01-01 01:06:19,3979,Grid Emergency,85.78,75.93,317.09,676,2805,100.0,0.75,-0.15,-225.0,-1000.0,-14.721,-100.0,100,2705,0.9643
2024-01-01 01:06:20,3980,Grid Emergency,62.08,75.05,324.98,713,2146,100.0,0.6743,-0.0743,-111.5175,-1000.0,22.6965,-100.0,100,2046,0.9534
2024-01-01 01:06:21,3981,Grid Emergency,66.9,71.42,324.26,987,2367,100.0,0.7229,-0.1229,-184.32,-1000.0,-14.5605,-100.0,100,2267,0.9578
2024-01-01 01:06:22,3982,Grid Emergency,77.16,72.6,392.78,622,2054,100.0,0.7412,-0.1412,-211.875,-1000.0,-5.511,-100.0,100,1954,0.9513
2024-01-01 01:06:23,3983,Grid Emergency,52.93,72.47,348.17,620,2458,100.0,0.6335,-0.0335,-50.2725,-1000.0,32.3205,-100.0,100,2358,0.9593
2024-01-01 01:06:24,3984,Grid Emergency,64.81,65.26,315.38,879,1885,100.0,0.6795,-0.0795,-119.2875,-1000.0,-13.803,-100.0,100,1785,0.9469
2024-01-01 01:06:25,3985,Grid Emergency,74.91,74.2,335.58,780,2290,100.0,0.7325,-0.1325,-198.7125,-1000.0,-15.885,-100.0,100,2190,0.9563
2024-01-01 01:06:26,3986,Grid Emergency,66.45,81.5,305.0,695,2436,100.0,0.6931,-0.0931,-139.6125,-1000.0,11.82,-100.0,100,2336,0.9589
2024-01-01 01:06:27,3987,Grid Emergency,65.69,70.56,277.47,971,2677,100.0,0.6907,-0.0907,-136.05,-1000.0,0.7125,-100.0,100,2577,0.9626
2024-01-01 01:06:28,3988,Grid Emergency,70.9,72.16,310.23,685,2129,100.0,0.6864,-0.0864,-129.6225,-1000.0,1.2855,-100.0,100,2029,0.953
2024-01-01 01:06:29,3989,Grid Emergency,71.59,55.83,321.84,715,2178,100.0,0.6583,-0.0583,-87.465,-1000.0,8.4315,-100.0,100,2078,0.9541
2024-01-01 01:06:30,3990,Grid Emergency,71.22,65.12,349.37,773,2449,100.0,0.7027,-0.1027,-154.0575,-1000.0,-13.3185,-100.0,100,2349,0.9592
2024-01-01 01:06:31,3991,Grid Emergency,76.95,66.42,337.75,521,2625,100.0,0.6824,-0.0824,-123.6,-1000.0,6.0915,-100.0,100,2525,0.9619
2024-01-01 01:06:32,3992,Grid Emergency,74.74,85.48,270.88,608,2191,100.0,0.7019,-0.1019,-152.895,-1000.0,-5.859,-100.0,100,2091,0.9544
2024-01-01 01:06:33,3993,Grid Emergency,75.63,70.71,318.36,657,1728,100.0,0.6992,-0.0992,-148.815,-1000.0,0.816,-100.0,100,1628,0.9421
2024-01-01 01:06:34,3994,Grid Emergency,74.83,57.74,248.03,681,2207,100.0,0.6324,-0.0324,-48.63,-1000.0,20.037,-100.0,100,2107,0.9547
2024-01-01 01:06:35,3995,Grid Emergency,91.88,75.83,374.49,785,2191,100.0,0.8162,-0.2162,-324.225,-1000.0,-55.119,-100.0,100,2091,0.9544
2024-01-01 01:06:36,3996,Grid Emergency,97.06,57.42,291.4,686,2323,100.0,0.7319,-0.1319,-197.79,-1000.0,25.287,-100.0,100,2223,0.957
2024-01-01 01:06:37,3997,Grid Emergency,62.21,74.11,336.08,801,2298,100.0,0.6912,-0.0912,-136.8,-1000.0,12.198,-100.0,100,2198,0.9565
2024-01-01 01:06:38,3998,Grid Emergency,87.38,67.61,333.86,646,1858,100.0,0.7387,-0.1387,-208.0275,-1000.0,-14.2455,-100.0,100,1758,0.9462
2024-01-01 01:06:39,3999,Grid Emergency,89.65,61.5,338.86,773,2393,100.0,0.7529,-0.1529,-229.3575,-1000.0,-4.266,-100.0,100,2293,0.9582
2024-01-01 01:06:40,4000,Recovery,78.05,87.35,423.26,900,4549,100.0,0.8382,-0.2382,-357.27,-1000.0,-25.5825,-100.0,100,4449,0.978
2024-01-01 01:06:41,4001,Recovery,94.17,86.35,420.82,872,4382,100.0,0.8867,-0.2867,-430.02,-1000.0,-14.55,-100.0,100,4282,0.9772
2024-01-01 01:06:42,4002,Recovery,92.41,74.25,420.76,1062,4684,100.0,0.8694,-0.2694,-404.16,-1000.0,5.172,-100.0,100,4584,0.9787
2024-01-01 01:06:43,4003,Recovery,92.29,75.51,387.14,967,4532,100.0,0.8504,-0.2504,-375.615,-1000.0,5.709,-100.0,100,4432,0.9779
2024-01-01 01:06:44,4004,Recovery,94.83,82.69,530.31,902,4662,100.0,0.9239,-0.3239,-485.895,-1000.0,-22.056,-100.0,100,4562,0.9785
2024-01-01 01:06:45,4005,Recovery,82.97,88.58,439.49,882,4537,100.0,0.8639,-0.2639,-395.835,-1000.0,18.012,-100.0,100,4437,0.978
2024-01-01 01:06:46,4006,Recovery,96.51,89.86,383.5,906,4961,100.0,0.8901,-0.2901,-435.1275,-1000.0,-7.8585,-100.0,100,4861,0.9798
2024-01-01 01:06:47,4007,Recovery,87.23,83.41,456.39,862,4405,100.0,0.8713,-0.2713,-406.9875,-1000.0,5.628,-100.0,100,4305,0.9773
2024-01-01 01:06:48,4008,Recovery,86.23,89.49,455.83,963,4561,100.0,0.8979,-0.2979,-446.8425,-1000.0,-7.971,-100.0,100,4461,0.9781
2024-01-01 01:06:49,4009,Recovery,94.9,81.31,442.23,972,4925,100.0,0.9023,-0.3023,-453.51,-1000.0,-1.3335,-100.0,100,4825,0.9797
2024-01-01 01:06:50,4010,Recovery,87.73,80.0,463.4,994,4473,100.0,0.8879,-0.2879,-431.7825,-1000.0,4.3455,-100.0,100,4373,0.9776
2024-01-01 01:06:51,4011,Recovery,81.39,89.45,374.95,840,4524,100.0,0.822,-0.222,-332.9475,-1000.0,19.767,-100.0,100,4424,0.9779
2024-01-01 01:06:52,4012,Recovery,87.98,75.14,427.51,932,4458,100.0,0.8493,-0.2493,-374.0025,-1000.0,-8.211,-100.0,100,4358,0.9776
2024-01-01 01:06:53,4013,Recovery,99.0,84.03,454.37,845,4257,100.0,0.9105,-0.3105,-465.765,-1000.0,-18.3525,-100.0,100,4157,0.9765
2024-01-01 01:06:54,4014,Recovery,90.02,92.54,389.87,924,4299,100.0,0.88,-0.28,-419.9325,-1000.0,9.1665,-100.0,100,4199,0.9767
2024-01-01 01:06:55,4015,Recovery,82.89,82.53,405.04,851,4277,100.0,0.8266,-0.2266,-339.915,-1000.0,16.0035,-100.0,100,4177,0.9766
2024-01-01 01:06:56,4016,Recovery,75.84,84.19,437.4,945,4357,100.0,0.8364,-0.2364,-354.5475,-1000.0,-2.9265,-100.0,100,4257,0.977
2024-01-01 01:06:57,4017,Recovery,93.13,85.53,419.35,907,4405,100.0,0.8855,-0.2855,-428.2575,-1000.0,-14.742,-100.0,100,4305,0.9773
2024-01-01 01:06:58,4018,Recovery,88.2,90.95,452.92,901,4639,100.0,0.8977,-0.2977,-446.5275,-1000.0,-3.654,-100.0,100,4539,0.9784
2024-01-01 01:06:59,4019,Recovery,80.38,85.58,393.51,947,5121,100.0,0.8341,-0.2341,-351.1275,-1000.0,19.08,-100.0,100,5021,0.9805
2024-01-01 01:07:00,4020,Recovery,83.52,98.0,432.81,874,4364,100.0,0.8848,-0.2848,-427.2375,-1000.0,-15.222,-100.0,100,4264,0.9771
2024-01-01 01:07:01,4021,Recovery,99.0,84.08,400.76,901,4606,100.0,0.8922,-0.2922,-438.345,-1000.0,-2.2215,-100.0,100,4506,0.9783
2024-01-01 01:07:02,4022,Recovery,86.78,83.15,470.61,854,4645,100.0,0.875,-0.275,-412.515,-1000.0,5.166,-100.0,100,4545,0.9785
2024-01-01 01:07:03,4023,Recovery,86.34,78.04,449.22,836,4039,100.0,0.8473,-0.2473,-370.95,-1000.0,8.313,-100.0,100,3939,0.9752
2024-01-01 01:07:04,4024,Recovery,88.07,80.16,376.13,823,4894,100.0,0.8202,-0.2202,-330.24,-1000.0,8.142,-100.0,100,4794,0.9796
2024-01-01 01:07:05,4025,Recovery,89.45,81.07,482.22,959,4858,100.0,0.9007,-0.3007,-451.065,-1000.0,-24.165,-100.0,100,4758,0.9794
2024-01-01 01:07:06,4026,Recovery,79.54,73.6,434.53,927,4751,100.0,0.8187,-0.2187,-328.0575,-1000.0,24.6015,-100.0,100,4651,0.979
2024-01-01 01:07:07,4027,Recovery,76.78,85.09,445.35,953,4415,100.0,0.8471,-0.2471,-370.62,-1000.0,-8.5125,-100.0,100,4315,0.9773
2024-01-01 01:07:08,4028,Recovery,89.63,76.17,406.54,853,4341,100.0,0.8354,-0.2354,-353.025,-1000.0,3.519,-100.0,100,4241,0.977
2024-01-01 01:07:09,4029,Recovery,85.02,77.84,392.22,839,4881,100.0,0.8141,-0.2141,-321.195,-1000.0,6.366,-100.0,100,4781,0.9795
2024-01-01 01:07:10,4030,Recovery,83.41,82.72,361.87,971,4519,100.0,0.8253,-0.2253,-337.98,-1000.0,-3.357,-100.0,100,4419,0.9779
2024-01-01 01:07:11,4031,Recovery,83.69,78.09,440.38,755,4317,100.0,0.8216,-0.2216,-332.37,-1000.0,1.122,-100.0,100,4217,0.9768
2024-01-01 01:07:12,4032,Recovery,85.59,79.87,489.11,884,4676,100.0,0.8764,-0.2764,-414.5925,-1000.0,-16.4445,-100.0,100,4576,0.9786
2024-01-01 01:07:13,4033,Recovery,97.12,84.64,393.39,836,4623,100.0,0.8736,-0.2736,-410.4225,-1000.0,0.834,-100.0,100,4523,0.9784
2024-01-01 01:07:14,4034,Recovery,96.07,83.85,450.26,1029,4638,100.0,0.921,-0.321,-481.5,-1000.0,-14.2155,-100.0,100,4538,0.9784
2024-01-01 01:07:15,4035,Recovery,79.54,80.83,454.02,886,4768,100.0,0.8404,-0.2404,-360.5625,-1000.0,24.1875,-100.0,100,4668,0.979
2024-01-01 01:07:16,4036,Recovery,85.69,82.49,402.05,906,4505,100.0,0.8431,-0.2431,-364.5975,-1000.0,-0.807,-100.0,100,4405,0.9778
2024-01-01 01:07:17,4037,Recovery,76.39,77.79,375.23,877,4300,100.0,0.781,-0.181,-271.5075,-1000.0,18.618,-100.0,100,4200,0.9767
2024-01-01 01:07:18,4038,Recovery,92.05,86.54,428.69,833,4435,100.0,0.8778,-0.2778,-416.73,-1000.0,-29.0445,-100.0,100,4335,0.9775
2024-01-01 01:07:19,4039,Recovery,77.85,79.48,430.95,945,4546,100.0,0.8284,-0.2284,-342.6,-1000.0,14.826,-100.0,100,4446,0.978
2024-01-01 01:07:20,4040,Recovery,93.43,81.88,404.18,938,4629,100.0,0.8745,-0.2745,-411.7425,-1000.0,-13.8285,-100.0,100,4529,0.9784
2024-01-01 01:07:21,4041,Recovery,82.68,82.55,402.01,793,4532,100.0,0.8157,-0.2157,-323.565,-1000.0,17.6355,-100.0,100,4432,0.9779
2024-01-01 01:07:22,4042,Recovery,78.0,82.2,364.44,857,4353,100.0,0.7893,-0.1893,-283.905,-1000.0,7.932,-100.0,100,4253,0.977
2024-01-01 01:07:23,4043,Recovery,92.93,76.99,377.9,910,4393,100.0,0.8432,-0.2432,-364.77,-1000.0,-16.173,-100.0,100,4293,0.9772
2024-01-01 01:07:24,4044,Recovery,90.41,74.08,416.13,1014,4384,100.0,0.8597,-0.2597,-389.55,-1000.0,-4.956,-100.0,100,4284,0.9772
2024-01-01 01:07:25,4045,Recovery,86.73,70.14,383.87,913,4362,100.0,0.8078,-0.2078,-311.685,-1000.0,15.573,-100.0,100,4262,0.9771
2024-01-01 01:07:26,4046,Recovery,89.25,82.62,369.57,940,4176,100.0,0.8447,-0.2447,-367.065,-1000.0,-11.076,-100.0,100,4076,0.9761
2024-01-01 01:07:27,4047,Recovery,80.92,81.4,455.78,838,4450,100.0,0.8403,-0.2403,-360.465,-1000.0,1.32,-100.0,100,4350,0.9775
2024-01-01 01:07:28,4048,Recovery,86.39,83.93,443.94,867,4619,100.0,0.8642,-0.2642,-396.315,-1000.0,-7.17,-100.0,100,4519,0.9784
2024-01-01 01:07:29,4049,Recovery,93.38,90.64,423.14,894,4318,100.0,0.8991,-0.2991,-448.65,-1000.0,-10.467,-100.0,100,4218,0.9768
2024-01-01 01:07:30,4050,Recovery,76.59,78.23,411.1,880,4529,100.0,0.8012,-0.2012,-301.785,-1000.0,29.373,-100.0,100,4429,0.9779
2024-01-01 01:07:31,4051,Recovery,76.57,78.76,467.23,934,4529,100.0,0.8386,-0.2386,-357.915,-1000.0,-11.226,-100.0,100,4429,0.9779
2024-01-01 01:07:32,4052,Recovery,87.59,77.62,354.42,907,3912,100.0,0.8139,-0.2139,-320.8125,-1000.0,7.4205,-100.0,100,3812,0.9744
2024-01-01 01:07:33,4053,Recovery,83.23,79.75,393.28,991,4763,100.0,0.836,-0.236,-353.955,-1000.0,-6.6285,-100.0,100,4663,0.979
2024-01-01 01:07:34,4054,Recovery,91.33,74.18,463.99,913,4206,100.0,0.874,-0.274,-411.075,-1000.0,-11.424,-100.0,100,4106,0.9762
2024-01-01 01:07:35,4055,Recovery,85.28,85.44,388.04,888,4454,100.0,0.8393,-0.2393,-358.95,-1000.0,10.425,-100.0,100,4354,0.9775
2024-01-01 01:07:36,4056,Recovery,78.42,78.03,374.9,924,4205,100.0,0.7956,-0.1956,-293.3925,-1000.0,13.1115,-100.0,100,4105,0.9762
2024-01-01 01:07:37,4057,Recovery,86.73,71.26,371.31,820,4325,100.0,0.7904,-0.1904,-285.54,-1000.0,1.5705,-100.0,100,4225,0.9769
2024-01-01 01:07:38,4058,Recovery,86.01,81.75,351.8,870,4229,100.0,0.8118,-0.2118,-317.715,-1000.0,-6.435,-100.0,100,4129,0.9764
2024-01-01 01:07:39,4059,Recovery,88.07,77.91,402.2,840,4720,100.0,0.8301,-0.2301,-345.18,-1000.0,-5.493,-100.0,100,4620,0.9788
2024-01-01 01:07:40,4060,Recovery,77.12,77.08,407.51,864,4218,100.0,0.796,-0.196,-293.9625,-1000.0,10.2435,-100.0,100,4118,0.9763
2024-01-01 01:07:41,4061,Recovery,73.89,75.29,375.15,960,4820,100.0,0.7784,-0.1784,-267.6225,-1000.0,5.268,-100.0,100,4720,0.9793
2024-01-01 01:07:42,4062,Recovery,84.41,70.96,425.73,826,4254,100.0,0.8096,-0.2096,-314.4,-1000.0,-9.3555,-100.0,100,4154,0.9765
2024-01-01 01:07:43,4063,Recovery,80.88,76.35,392.6,808,4219,100.0,0.7915,-0.1915,-287.1825,-1000.0,5.4435,-100.0,100,4119,0.9763
2024-01-01 01:07:44,4064,Recovery,90.72,79.11,406.66,762,4546,100.0,0.8329,-0.2329,-349.3875,-1000.0,-12.441,-100.0,100,4446,0.978
2024-01-01 01:07:45,4065,Recovery,80.44,86.01,407.18,844,4017,100.0,0.8268,-0.2268,-340.1325,-1000.0,1.851,-100.0,100,3917,0.9751
2024-01-01 01:07:46,4066,Recovery,97.55,84.04,428.1,962,4393,100.0,0.9099,-0.3099,-464.8125,-1000.0,-24.936,-100.0,100,4293,0.9772
2024-01-01 01:07:47,4067,Recovery,92.56,76.31,423.99,839,4244,100.0,0.8526,-0.2526,-378.87,-1000.0,17.1885,-100.0,100,4144,0.9764
2024-01-01 01:07:48,4068,Recovery,84.97,71.54,411.4,854,3943,100.0,0.81,-0.21,-315.0675,-1000.0,12.7605,-100.0,100,3843,0.9746
2024-01-01 01:07:49,4069,Recovery,81.59,77.03,426.76,883,4627,100.0,0.824,-0.224,-335.955,-1000.0,-4.1775,-100.0,100,4527,0.9784
2024-01-01 01:07:50,4070,Recovery,87.41,75.73,399.08,850,4431,100.0,0.8223,-0.2223,-333.45,-1000.0,0.501,-100.0,100,4331,0.9774
2024-01-01 01:07:51,4071,Recovery,84.59,75.24,400.74,890,4128,100.0,0.818,-0.218,-327.0525,-1000.0,1.2795,-100.0,100,4028,0.9758
2024-01-01 01:07:52,4072,Recovery,86.08,69.5,433.3,892,4651,100.0,0.8255,-0.2255,-338.22,-1000.0,-2.2335,-100.0,100,4551,0.9785
2024-01-01 01:07:53,4073,Recovery,77.43,85.73,427.86,856,4246,100.0,0.8277,-0.2277,-341.49,-1000.0,-0.654,-100.0,100,4146,0.9764
2024-01-01 01:07:54,4074,Recovery,77.56,70.81,376.91,802,4637,100.0,0.7572,-0.1572,-235.86,-1000.0,21.126,-100.0,100,4537,0.9784
2024-01-01 01:07:55,4075,Recovery,75.01,79.74,412.17,881,4403,100.0,0.8001,-0.2001,-300.18,-1000.0,-12.864,-100.0,100,4303,0.9773
2024-01-01 01:07:56,4076,Recovery,89.65,76.13,401.38,848,4571,100.0,0.832,-0.232,-347.985,-1000.0,-9.561,-100.0,100,4471,0.9781
2024-01-01 01:07:57,4077,Recovery,96.51,71.6,337.48,890,4521,100.0,0.819,-0.219,-328.5375,-1000.0,3.8895,-100.0,100,4421,0.9779
2024-01-01 01:07:58,4078,Recovery,95.6,83.15,439.94,944,4596,100.0,0.904,-0.304,-456.0675,-1000.0,-25.506,-100.0,100,4496,0.9782
2024-01-01 01:07:59,4079,Recovery,89.1,70.99,397.47,875,4279,100.0,0.8193,-0.2193,-328.965,-1000.0,25.4205,-100.0,100,4179,0.9766
2024-01-01 01:08:00,4080,Recovery,83.53,88.04,374.67,899,4358,100.0,0.8346,-0.2346,-351.96,-1000.0,-4.599,-100.0,100,4258,0.9771
2024-01-01 01:08:01,4081,Recovery,78.56,72.13,345.99,882,4279,100.0,0.7606,-0.1606,-240.87,-1000.0,22.218,-100.0,100,4179,0.9766
2024-01-01 01:08:02,4082,Recovery,78.69,67.3,409.66,849,4145,100.0,0.7758,-0.1758,-263.7675,-1000.0,-4.5795,-100.0,100,4045,0.9759
2024-01-01 01:08:03,4083,Recovery,77.81,77.08,410.44,840,4046,100.0,0.7963,-0.1963,-294.3825,-1000.0,-6.123,-100.0,100,3946,0.9753
2024-01-01 01:08:04,4084,Recovery,83.19,84.74,397.2,859,4215,100.0,0.8305,-0.2305,-345.6975,-1000.0,-10.263,-100.0,100,4115,0.9763
2024-01-01 01:08:05,4085,Recovery,78.15,72.89,345.79,914,4369,100.0,0.7657,-0.1657,-248.6175,-1000.0,19.416,-100.0,100,4269,0.9771
2024-01-01 01:08:06,4086,Recovery,83.93,80.16,405.49,817,4207,100.0,0.8195,-0.2195,-329.175,-1000.0,-16.1115,-100.0,100,4107,0.9762
2024-01-01 01:08:07,4087,Recovery,80.54,93.41,425.56,861,4542,100.0,0.8573,-0.2573,-386.0175,-1000.0,-11.3685,-100.0,100,4442,0.978
2024-01-01 01:08:08,4088,Recovery,90.77,70.02,387.92,851,4387,100.0,0.8144,-0.2144,-321.5325,-1000.0,12.897,-100.0,100,4287,0.9772
2024-01-01 01:08:09,4089,Recovery,81.93,77.67,380.42,904,3972,100.0,0.8067,-0.2067,-310.11,-1000.0,2.2845,-100.0,100,3872,0.9748
2024-01-01 01:08:10,4090,Recovery,80.66,67.15,363.03,866,4324,100.0,0.7616,-0.1616,-242.4,-1000.0,13.542,-100.0,100,4224,0.9769
2024-01-01 01:08:11,4091,Recovery,81.29,84.92,434.19,846,4303,100.0,0.8408,-0.2408,-361.215,-1000.0,-23.763,-100.0,100,4203,0.9768
2024-01-01 01:08:12,4092,Recovery,80.4,81.89,357.41,938,4478,100.0,0.8055,-0.2055,-308.295,-1000.0,10.584,-100.0,100,4378,0.9777
2024-01-01 01:08:13,4093,Recovery,75.87,73.36,405.52,831,4355,100.0,0.7764,-0.1764,-264.5325,-1000.0,8.7525,-100.0,100,4255,0.977
2024-01-01 01:08:14,4094,Recovery,80.86,87.2,392.79,968,4362,100.0,0.8426,-0.2426,-363.9075,-1000.0,-19.875,-100.0,100,4262,0.9771
2024-01-01 01:08:15,4095,Recovery,74.86,90.52,425.15,865,4367,100.0,0.8306,-0.2306,-345.9525,-1000.0,3.591,-100.0,100,4267,0.9771
2024-01-01 01:08:16,4096,Recovery,75.77,67.14,390.59,914,4313,100.0,0.7654,-0.1654,-248.16,-1000.0,19.5585,-100.0,100,4213,0.9768
2024-01-01 01:08:17,4097,Recovery,93.11,85.85,392.12,903,4535,100.0,0.872,-0.272,-408.03,-1000.0,-31.974,-100.0,100,4435,0.9779
2024-01-01 01:08:18,4098,Recovery,82.32,76.6,395.37,723,4283,100.0,0.7858,-0.1858,-278.6325,-1000.0,25.8795,-100.0,100,4183,0.9767
2024-01-01 01:08:19,4099,Recovery,87.07,78.7,401.15,840,3824,100.0,0.8281,-0.2281,-342.105,-1000.0,-12.6945,-100.0,100,3724,0.9738
2024-01-01 01:08:20,4100,Recovery,92.67,75.59,371.93,909,4415,100.0,0.8356,-0.2356,-353.4525,-1000.0,-2.2695,-100.0,100,4315,0.9773
2024-01-01 01:08:21,4101,Recovery,84.28,82.37,355.47,836,4474,100.0,0.804,-0.204,-306.06,-1000.0,9.4785,-100.0,100,4374,0.9776
2024-01-01 01:08:22,4102,Recovery,78.53,71.72,392.13,845,4341,100.0,0.777,-0.177,-265.455,-1000.0,8.121,-100.0,100,4241,0.977
2024-01-01 01:08:23,4103,Recovery,74.27,62.37,417.07,785,4086,100.0,0.7422,-0.1422,-213.2325,-1000.0,10.4445,-100.0,100,3986,0.9755
2024-01-01 01:08:24,4104,Recovery,69.38,83.77,399.59,853,4265,100.0,0.78,-0.18,-270.0,-1000.0,-11.3535,-100.0,100,4165,0.9766
2024-01-01 01:08:25,4105,Recovery,70.07,71.67,375.19,800,4146,100.0,0.732,-0.132,-198.0225,-1000.0,14.3955,-100.0,100,4046,0.9759
2024-01-01 01:08:26,4106,Recovery,83.85,83.58,343.99,836,4339,100.0,0.7998,-0.1998,-299.73,-1000.0,-20.3415,-100.0,100,4239,0.977
2024-01-01 01:08:27,4107,Recovery,76.78,76.34,402.04,836,4327,100.0,0.786,-0.186,-279.0,-1000.0,4.146,-100.0,100,4227,0.9769
2024-01-01 01:08:28,4108,Recovery,82.84,75.59,352.52,847,4209,100.0,0.7822,-0.1822,-273.3375,-1000.0,1.1325,-100.0,100,4109,0.9762
2024-01-01 01:08:29,4109,Recovery,76.26,80.91,425.4,800,4039,100.0,0.8019,-0.2019,-302.8275,-1000.0,-5.898,-100.0,100,3939,0.9752
2024-01-01 01:08:30,4110,Recovery,77.58,67.3,447.15,810,4009,100.0,0.7849,-0.1849,-277.2825,-1000.0,5.109,-100.0,100,3909,0.9751
2024-01-01 01:08:31,4111,Recovery,75.35,75.01,365.81,904,3928,100.0,0.7698,-0.1698,-254.6325,-1000.0,4.53,-100.0,100,3828,0.9745
2024-01-01 01:08:32,4112,Recovery,72.83,80.6,383.11,820,4285,100.0,0.771,-0.171,-256.44,-1000.0,-0.3615,-100.0,100,4185,0.9767
2024-01-01 01:08:33,4113,Recovery,82.83,76.97,343.81,747,4030,100.0,0.7663,-0.1663,-249.4275,-1000.0,1.4025,-100.0,100,3930,0.9752
2024-01-01 01:08:34,4114,Recovery,75.45,78.82,331.67,807,4131,100.0,0.748,-0.148,-222.015,-1000.0,5.4825,-100.0,100,4031,0.9758
2024-01-01 01:08:35,4115,Recovery,81.66,79.56,375.49,795,4411,100.0,0.7917,-0.1917,-287.5575,-1000.0,-13.1085,-100.0,100,4311,0.9773
2024-01-01 01:08:36,4116,Recovery,79.93,85.64,375.19,827,4131,100.0,0.8055,-0.2055,-308.25,-1000.0,-4.1385,-100.0,100,4031,0.9758
2024-01-01 01:08:37,4117,Recovery,83.18,74.56,387.48,903,4364,100.0,0.8067,-0.2067,-310.08,-1000.0,-0.366,-100.0,100,4264,0.9771
2024-01-01 01:08:38,4118,Recovery,88.07,68.99,348.85,836,4305,100.0,0.7805,-0.1805,-270.8175,-1000.0,7.8525,-100.0,100,4205,0.9768
2024-01-01 01:08:39,4119,Recovery,78.57,72.81,425.72,859,4358,100.0,0.7987,-0.1987,-298.095,-1000.0,-5.4555,-100.0,100,4258,0.9771
2024-01-01 01:08:40,4120,Recovery,78.98,73.83,412.03,811,4021,100.0,0.7887,-0.1887,-283.005,-1000.0,3.018,-100.0,100,3921,0.9751
2024-01-01 01:08:41,4121,Recovery,76.1,73.85,409.47,747,4265,100.0,0.7678,-0.1678,-251.64,-1000.0,6.273,-100.0,100,4165,0.9766
2024-01-01 01:08:42,4122,Recovery,77.28,75.61,378.48,811,4078,100.0,0.7704,-0.1704,-255.5925,-1000.0,-0.7905,-100.0,100,3978,0.9755
2024-01-01 01:08:43,4123,Recovery,78.81,73.4,422.12,822,4106,100.0,0.7937,-0.1937,-290.5425,-1000.0,-6.99,-100.0,100,4006,0.9756
2024-01-01 01:08:44,4124,Recovery,77.55,74.34,362.94,859,3977,100.0,0.7676,-0.1676,-251.3925,-1000.0,7.83,-100.0,100,3877,0.9749
2024-01-01 01:08:45,4125,Recovery,67.89,77.09,373.45,790,4306,100.0,0.7356,-0.1356,-203.3475,-1000.0,9.609,-100.0,100,4206,0.9768
2024-01-01 01:08:46,4126,Recovery,64.91,86.16,413.13,787,4030,100.0,0.7672,-0.1672,-250.8,-1000.0,-9.4905,-100.0,100,3930,0.9752
2024-01-01 01:08:47,4127,Recovery,84.29,79.85,362.12,737,4539,100.0,0.7863,-0.1863,-279.375,-1000.0,-5.715,-100.0,100,4439,0.978
2024-01-01 01:08:48,4128,Recovery,86.95,77.56,386.07,848,4261,100.0,0.8185,-0.2185,-327.69,-1000.0,-9.663,-100.0,100,4161,0.9765
2024-01-01 01:08:49,4129,Recovery,68.64,74.47,366.81,808,4263,100.0,0.731,-0.131,-196.53,-1000.0,26.232,-100.0,100,4163,0.9765
2024-01-01 01:08:50,4130,Recovery,70.36,68.44,359.65,823,4271,100.0,0.7206,-0.1206,-180.9525,-1000.0,3.1155,-100.0,100,4171,0.9766
2024-01-01 01:08:51,4131,Recovery,90.84,74.77,404.67,850,4210,100.0,0.8347,-0.2347,-352.05,-1000.0,-34.2195,-100.0,100,4110,0.9762
