timestamp,step,scenario,client_id,source_role,message_type,urgency,grid_state,freq_deviation,renewable_pct,emergency_flag,p_message,p_role,p_effective,priority_tier,gamma,base_gamma,adj_factor,rate_limit,incoming_req,accepted_req,rejected_req,rejection_rate
2024-01-01 00:20:08,1208,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.1602,48.19,False,0.85,0.75,0.65,MEDIUM,2.385,2.0,1.1925,565.08,44,44,0,0.0
2024-01-01 00:20:08,1208,Recovery,AMI_Network_01,SMART_METER,TELEMETRY,False,ALERT,0.1602,48.19,False,0.2,0.45,0.235,LOW,2.385,2.0,1.1925,268.14,88,88,0,0.0
2024-01-01 00:20:08,1208,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.1602,48.19,False,0.2,0.35,0.205,LOW,2.385,2.0,1.1925,246.68,35,35,0,0.0
2024-01-01 00:20:09,1209,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.1508,42.88,False,0.7,1.0,0.65,MEDIUM,2.3524,2.0,1.1762,558.72,25,25,0,0.0
2024-01-01 00:20:09,1209,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.1508,42.88,False,0.3,0.85,0.405,LOW,2.3524,2.0,1.1762,385.82,53,53,0,0.0
2024-01-01 00:20:09,1209,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.1508,42.88,False,0.8,0.75,0.625,MEDIUM,2.3524,2.0,1.1762,541.07,34,34,0,0.0
2024-01-01 00:20:09,1209,Recovery,AMI_Network_01,SMART_METER,TELEMETRY,False,ALERT,0.1508,42.88,False,0.2,0.45,0.235,LOW,2.3524,2.0,1.1762,265.84,81,81,0,0.0
2024-01-01 00:20:09,1209,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.1508,42.88,False,0.2,0.35,0.205,LOW,2.3524,2.0,1.1762,244.67,46,46,0,0.0
2024-01-01 00:20:10,1210,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.2253,47.35,False,0.9,1.0,0.75,HIGH,2.4598,2.0,1.2299,653.46,22,22,0,0.0
2024-01-01 00:20:10,1210,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.2253,47.35,False,0.3,0.85,0.405,LOW,2.4598,2.0,1.2299,398.87,53,53,0,0.0
2024-01-01 00:20:10,1210,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.2253,47.35,False,0.8,0.75,0.625,MEDIUM,2.4598,2.0,1.2299,561.21,27,27,0,0.0
2024-01-01 00:20:10,1210,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2253,47.35,False,0.3,0.45,0.285,LOW,2.4598,2.0,1.2299,310.31,97,97,0,0.0
2024-01-01 00:20:10,1210,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.2253,47.35,False,0.2,0.35,0.205,LOW,2.4598,2.0,1.2299,251.28,69,69,0,0.0
2024-01-01 00:20:11,1211,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.3744,51.15,False,0.8,1.0,0.7,HIGH,2.6539,2.0,1.3269,657.32,27,27,0,0.0
2024-01-01 00:20:11,1211,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.3744,51.15,False,0.3,0.85,0.405,LOW,2.6539,2.0,1.3269,422.45,40,40,0,0.0
2024-01-01 00:20:11,1211,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.3744,51.15,False,0.2,0.75,0.325,LOW,2.6539,2.0,1.3269,358.76,32,32,0,0.0
2024-01-01 00:20:11,1211,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.3744,51.15,False,0.3,0.45,0.285,LOW,2.6539,2.0,1.3269,326.91,88,88,0,0.0
2024-01-01 00:20:11,1211,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.3744,51.15,False,0.4,0.35,0.305,LOW,2.6539,2.0,1.3269,342.83,41,41,0,0.0
2024-01-01 00:20:12,1212,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.3689,43.25,False,0.7,1.0,0.65,MEDIUM,2.6157,2.0,1.3079,610.06,27,27,0,0.0
2024-01-01 00:20:12,1212,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.3689,43.25,False,0.3,0.85,0.405,LOW,2.6157,2.0,1.3079,417.81,51,51,0,0.0
2024-01-01 00:20:12,1212,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.3689,43.25,False,0.85,0.75,0.65,MEDIUM,2.6157,2.0,1.3079,610.06,53,53,0,0.0
2024-01-01 00:20:12,1212,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.3689,43.25,False,0.3,0.45,0.285,LOW,2.6157,2.0,1.3079,323.64,86,86,0,0.0
2024-01-01 00:20:12,1212,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.3689,43.25,False,0.2,0.35,0.205,LOW,2.6157,2.0,1.3079,260.87,51,51,0,0.0
2024-01-01 00:20:13,1213,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.2228,19.29,False,0.9,1.0,0.75,HIGH,2.3445,2.0,1.1722,627.51,30,30,0,0.0
2024-01-01 00:20:13,1213,Recovery,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,ALERT,0.2228,19.29,False,0.9,0.85,0.705,HIGH,2.3445,2.0,1.1722,595.86,31,31,0,0.0
2024-01-01 00:20:13,1213,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.2228,19.29,False,0.85,0.75,0.65,MEDIUM,2.3445,2.0,1.1722,557.18,32,32,0,0.0
2024-01-01 00:20:13,1213,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2228,19.29,False,0.3,0.45,0.285,LOW,2.3445,2.0,1.1722,300.45,68,68,0,0.0
2024-01-01 00:20:13,1213,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.2228,19.29,False,0.2,0.35,0.205,LOW,2.3445,2.0,1.1722,244.19,67,67,0,0.0
2024-01-01 00:20:14,1214,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.1147,30.73,False,0.7,1.0,0.65,MEDIUM,2.2606,2.0,1.1303,540.82,20,20,0,0.0
2024-01-01 00:20:14,1214,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.1147,30.73,False,0.3,0.85,0.405,LOW,2.2606,2.0,1.1303,374.66,59,59,0,0.0
2024-01-01 00:20:14,1214,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.1147,30.73,False,0.2,0.75,0.325,LOW,2.2606,2.0,1.1303,320.41,26,26,0,0.0
2024-01-01 00:20:14,1214,Recovery,AMI_Network_01,SMART_METER,TELEMETRY,False,ALERT,0.1147,30.73,False,0.2,0.45,0.235,LOW,2.2606,2.0,1.1303,259.37,86,86,0,0.0
2024-01-01 00:20:14,1214,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.1147,30.73,False,0.2,0.35,0.205,LOW,2.2606,2.0,1.1303,239.03,65,65,0,0.0
2024-01-01 00:20:15,1215,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.2553,40.36,False,0.9,1.0,0.75,HIGH,2.4678,2.0,1.2339,655.25,26,26,0,0.0
2024-01-01 00:20:15,1215,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.2553,40.36,False,0.3,0.85,0.405,LOW,2.4678,2.0,1.2339,399.84,57,57,0,0.0
2024-01-01 00:20:15,1215,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.2553,40.36,False,0.2,0.75,0.325,LOW,2.4678,2.0,1.2339,340.61,35,35,0,0.0
2024-01-01 00:20:15,1215,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2553,40.36,False,0.3,0.45,0.285,LOW,2.4678,2.0,1.2339,311.0,110,110,0,0.0
2024-01-01 00:20:15,1215,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.2553,40.36,False,0.4,0.35,0.305,LOW,2.4678,2.0,1.2339,325.8,53,53,0,0.0
2024-01-01 00:20:16,1216,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.1805,30.34,False,0.7,1.0,0.65,MEDIUM,2.338,2.0,1.169,555.91,28,28,0,0.0
2024-01-01 00:20:16,1216,Recovery,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,ALERT,0.1805,30.34,False,0.9,0.85,0.705,HIGH,2.338,2.0,1.169,594.49,44,44,0,0.0
2024-01-01 00:20:16,1216,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.1805,30.34,False,0.85,0.75,0.65,MEDIUM,2.338,2.0,1.169,555.91,20,20,0,0.0
2024-01-01 00:20:16,1216,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.1805,30.34,False,0.3,0.45,0.285,LOW,2.338,2.0,1.169,299.9,76,76,0,0.0
2024-01-01 00:20:16,1216,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.1805,30.34,False,0.4,0.35,0.305,LOW,2.338,2.0,1.169,313.93,63,63,0,0.0
2024-01-01 00:20:17,1217,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.2649,38.72,False,0.9,1.0,0.75,HIGH,2.4728,2.0,1.2364,656.38,21,21,0,0.0
2024-01-01 00:20:17,1217,Recovery,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,ALERT,0.2649,38.72,False,0.9,0.85,0.705,HIGH,2.4728,2.0,1.2364,623.0,44,44,0,0.0
2024-01-01 00:20:17,1217,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.2649,38.72,False,0.2,0.75,0.325,LOW,2.4728,2.0,1.2364,341.1,35,35,0,0.0
2024-01-01 00:20:17,1217,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2649,38.72,False,0.3,0.45,0.285,LOW,2.4728,2.0,1.2364,311.42,60,60,0,0.0
2024-01-01 00:20:17,1217,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.2649,38.72,False,0.4,0.35,0.305,LOW,2.4728,2.0,1.2364,326.26,73,73,0,0.0
2024-01-01 00:20:18,1218,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.034,53.43,False,0.9,1.0,0.75,HIGH,2.2545,2.0,1.1272,607.26,21,21,0,0.0
2024-01-01 00:20:18,1218,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.034,53.43,False,0.3,0.85,0.405,LOW,2.2545,2.0,1.1272,373.92,63,63,0,0.0
2024-01-01 00:20:18,1218,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.034,53.43,False,0.2,0.75,0.325,LOW,2.2545,2.0,1.1272,319.81,34,34,0,0.0
2024-01-01 00:20:18,1218,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.034,53.43,False,0.3,0.45,0.285,LOW,2.2545,2.0,1.1272,292.76,78,78,0,0.0
2024-01-01 00:20:18,1218,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.034,53.43,False,0.4,0.35,0.305,LOW,2.2545,2.0,1.1272,306.29,51,51,0,0.0
2024-01-01 00:20:19,1219,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.1937,58.1,False,0.8,1.0,0.7,HIGH,2.4649,2.0,1.2324,617.63,19,19,0,0.0
2024-01-01 00:20:19,1219,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.1937,58.1,False,0.3,0.85,0.405,LOW,2.4649,2.0,1.2324,399.49,46,46,0,0.0
2024-01-01 00:20:19,1219,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.1937,58.1,False,0.2,0.75,0.325,LOW,2.4649,2.0,1.2324,340.33,36,36,0,0.0
2024-01-01 00:20:19,1219,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.1937,58.1,False,0.3,0.45,0.285,LOW,2.4649,2.0,1.2324,310.75,102,102,0,0.0
2024-01-01 00:20:19,1219,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.1937,58.1,False,0.4,0.35,0.305,LOW,2.4649,2.0,1.2324,325.54,60,60,0,0.0
2024-01-01 00:20:20,1220,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.1729,57.18,False,0.7,1.0,0.65,MEDIUM,2.4363,2.0,1.2181,575.08,34,34,0,0.0
2024-01-01 00:20:20,1220,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.1729,57.18,False,0.3,0.85,0.405,LOW,2.4363,2.0,1.2181,396.01,59,59,0,0.0
2024-01-01 00:20:20,1220,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.1729,57.18,False,0.2,0.75,0.325,LOW,2.4363,2.0,1.2181,337.54,37,37,0,0.0
2024-01-01 00:20:20,1220,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.1729,57.18,False,0.3,0.45,0.285,LOW,2.4363,2.0,1.2181,308.3,106,106,0,0.0
2024-01-01 00:20:20,1220,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.1729,57.18,False,0.4,0.35,0.305,LOW,2.4363,2.0,1.2181,322.92,56,56,0,0.0
2024-01-01 00:20:21,1221,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.1873,51.38,False,0.8,1.0,0.7,HIGH,2.4303,2.0,1.2151,610.36,22,22,0,0.0
2024-01-01 00:20:21,1221,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.1873,51.38,False,0.3,0.85,0.405,LOW,2.4303,2.0,1.2151,395.28,35,35,0,0.0
2024-01-01 00:20:21,1221,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.1873,51.38,False,0.85,0.75,0.65,MEDIUM,2.4303,2.0,1.2151,573.91,28,28,0,0.0
2024-01-01 00:20:21,1221,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.1873,51.38,False,0.3,0.45,0.285,LOW,2.4303,2.0,1.2151,307.79,99,99,0,0.0
2024-01-01 00:20:21,1221,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.1873,51.38,False,0.4,0.35,0.305,LOW,2.4303,2.0,1.2151,322.37,78,78,0,0.0
2024-01-01 00:20:22,1222,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.083,56.6,False,0.8,1.0,0.7,HIGH,2.326,2.0,1.163,588.46,14,14,0,0.0
2024-01-01 00:20:22,1222,Recovery,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,ALERT,0.083,56.6,False,0.9,0.85,0.705,HIGH,2.326,2.0,1.163,591.95,54,54,0,0.0
2024-01-01 00:20:22,1222,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.083,56.6,False,0.8,0.75,0.625,MEDIUM,2.326,2.0,1.163,536.12,28,28,0,0.0
2024-01-01 00:20:22,1222,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.083,56.6,False,0.3,0.45,0.285,LOW,2.326,2.0,1.163,298.87,133,133,0,0.0
2024-01-01 00:20:22,1222,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.083,56.6,False,0.4,0.35,0.305,LOW,2.326,2.0,1.163,312.83,44,44,0,0.0
2024-01-01 00:20:23,1223,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.2214,23.62,False,0.9,1.0,0.75,HIGH,2.3602,2.0,1.1801,631.04,29,29,0,0.0
2024-01-01 00:20:23,1223,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.2214,23.62,False,0.3,0.85,0.405,LOW,2.3602,2.0,1.1801,386.76,41,41,0,0.0
2024-01-01 00:20:23,1223,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.2214,23.62,False,0.8,0.75,0.625,MEDIUM,2.3602,2.0,1.1801,542.54,31,31,0,0.0
2024-01-01 00:20:23,1223,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2214,23.62,False,0.3,0.45,0.285,LOW,2.3602,2.0,1.1801,301.8,76,76,0,0.0
2024-01-01 00:20:23,1223,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.2214,23.62,False,0.4,0.35,0.305,LOW,2.3602,2.0,1.1801,315.96,52,52,0,0.0
2024-01-01 00:20:24,1224,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.1419,50.44,False,0.9,1.0,0.75,HIGH,2.3721,2.0,1.186,633.72,20,20,0,0.0
2024-01-01 00:20:24,1224,Recovery,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,ALERT,0.1419,50.44,False,0.9,0.85,0.705,HIGH,2.3721,2.0,1.186,601.7,43,43,0,0.0
2024-01-01 00:20:24,1224,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.1419,50.44,False,0.85,0.75,0.65,MEDIUM,2.3721,2.0,1.186,562.56,27,27,0,0.0
2024-01-01 00:20:24,1224,Recovery,AMI_Network_01,SMART_METER,TELEMETRY,False,ALERT,0.1419,50.44,False,0.2,0.45,0.235,LOW,2.3721,2.0,1.186,267.23,91,91,0,0.0
2024-01-01 00:20:24,1224,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.1419,50.44,False,0.2,0.35,0.205,LOW,2.3721,2.0,1.186,245.88,54,54,0,0.0
2024-01-01 00:20:25,1225,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.2924,44.54,False,0.9,1.0,0.75,HIGH,2.5291,2.0,1.2645,669.05,27,27,0,0.0
2024-01-01 00:20:25,1225,Recovery,Utility_API_01,UTILITY,MARKET_OPERATIONS,False,ALERT,0.2924,44.54,False,0.4,0.85,0.455,MEDIUM,2.5291,2.0,1.2645,445.22,60,60,0,0.0
2024-01-01 00:20:25,1225,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.2924,44.54,False,0.85,0.75,0.65,MEDIUM,2.5291,2.0,1.2645,593.17,51,51,0,0.0
2024-01-01 00:20:25,1225,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2924,44.54,False,0.3,0.45,0.285,LOW,2.5291,2.0,1.2645,316.24,77,77,0,0.0
2024-01-01 00:20:25,1225,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.2924,44.54,False,0.2,0.35,0.205,LOW,2.5291,2.0,1.2645,255.54,68,68,0,0.0
2024-01-01 00:20:26,1226,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.3536,30.33,False,0.8,1.0,0.7,HIGH,2.5457,2.0,1.2728,634.6,21,21,0,0.0
2024-01-01 00:20:26,1226,Recovery,Utility_API_01,UTILITY,MARKET_OPERATIONS,False,ALERT,0.3536,30.33,False,0.4,0.85,0.455,MEDIUM,2.5457,2.0,1.2728,447.49,42,42,0,0.0
2024-01-01 00:20:26,1226,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.3536,30.33,False,0.8,0.75,0.625,MEDIUM,2.5457,2.0,1.2728,577.32,25,25,0,0.0
2024-01-01 00:20:26,1226,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.3536,30.33,False,0.3,0.45,0.285,LOW,2.5457,2.0,1.2728,317.66,93,93,0,0.0
2024-01-01 00:20:26,1226,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.3536,30.33,False,0.2,0.35,0.205,LOW,2.5457,2.0,1.2728,256.56,83,83,0,0.0
2024-01-01 00:20:27,1227,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.1694,43.42,False,0.8,1.0,0.7,HIGH,2.377,2.0,1.1885,599.17,25,25,0,0.0
2024-01-01 00:20:27,1227,Recovery,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,ALERT,0.1694,43.42,False,0.9,0.85,0.705,HIGH,2.377,2.0,1.1885,602.74,45,45,0,0.0
2024-01-01 00:20:27,1227,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.1694,43.42,False,0.8,0.75,0.625,MEDIUM,2.377,2.0,1.1885,545.69,48,48,0,0.0
2024-01-01 00:20:27,1227,Recovery,AMI_Network_01,SMART_METER,TELEMETRY,False,ALERT,0.1694,43.42,False,0.2,0.45,0.235,LOW,2.377,2.0,1.1885,267.58,61,61,0,0.0
2024-01-01 00:20:27,1227,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.1694,43.42,False,0.2,0.35,0.205,LOW,2.377,2.0,1.1885,246.19,45,45,0,0.0
2024-01-01 00:20:28,1228,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.056,36.37,False,0.8,1.0,0.7,HIGH,2.2127,2.0,1.1063,564.67,30,30,0,0.0
2024-01-01 00:20:28,1228,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.056,36.37,False,0.3,0.85,0.405,LOW,2.2127,2.0,1.1063,368.84,50,50,0,0.0
2024-01-01 00:20:28,1228,Recovery,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,ALERT,0.056,36.37,False,0.85,0.75,0.65,MEDIUM,2.2127,2.0,1.1063,531.48,41,41,0,0.0
2024-01-01 00:20:28,1228,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.056,36.37,False,0.3,0.45,0.285,LOW,2.2127,2.0,1.1063,289.19,97,97,0,0.0
2024-01-01 00:20:28,1228,Recovery,ThirdParty_Market_01,THIRD_PARTY,MARKET_OPERATIONS,False,ALERT,0.056,36.37,False,0.4,0.35,0.305,LOW,2.2127,2.0,1.1063,302.46,44,44,0,0.0
2024-01-01 00:20:29,1229,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.2844,57.81,False,0.7,1.0,0.65,MEDIUM,2.5725,2.0,1.2862,601.64,22,22,0,0.0
2024-01-01 00:20:29,1229,Recovery,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,ALERT,0.2844,57.81,False,0.9,0.85,0.705,HIGH,2.5725,2.0,1.2862,644.08,40,40,0,0.0
2024-01-01 00:20:29,1229,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.2844,57.81,False,0.2,0.75,0.325,LOW,2.5725,2.0,1.2862,350.82,39,39,0,0.0
2024-01-01 00:20:29,1229,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2844,57.81,False,0.3,0.45,0.285,LOW,2.5725,2.0,1.2862,319.95,108,108,0,0.0
2024-01-01 00:20:29,1229,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.2844,57.81,False,0.2,0.35,0.205,LOW,2.5725,2.0,1.2862,258.21,49,49,0,0.0
2024-01-01 00:20:30,1230,Recovery,GridOps_Station,GRID_OPERATOR,DER_CONTROL,False,ALERT,0.1599,34.37,False,0.8,1.0,0.7,HIGH,2.3294,2.0,1.1647,589.17,33,33,0,0.0
2024-01-01 00:20:30,1230,Recovery,Utility_API_01,UTILITY,MARKET_OPERATIONS,False,ALERT,0.1599,34.37,False,0.4,0.85,0.455,MEDIUM,2.3294,2.0,1.1647,417.96,53,53,0,0.0
2024-01-01 00:20:30,1230,Recovery,DER_Provider_01,DER_PROVIDER,TELEMETRY,False,ALERT,0.1599,34.37,False,0.2,0.75,0.325,LOW,2.3294,2.0,1.1647,327.12,25,25,0,0.0
2024-01-01 00:20:30,1230,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.1599,34.37,False,0.3,0.45,0.285,LOW,2.3294,2.0,1.1647,299.16,75,75,0,0.0
2024-01-01 00:20:30,1230,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.1599,34.37,False,0.2,0.35,0.205,LOW,2.3294,2.0,1.1647,243.26,40,40,0,0.0
2024-01-01 00:20:31,1231,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.2308,31.26,False,0.7,1.0,0.65,MEDIUM,2.4019,2.0,1.201,568.37,28,28,0,0.0
2024-01-01 00:20:31,1231,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.2308,31.26,False,0.3,0.85,0.405,LOW,2.4019,2.0,1.201,391.83,44,44,0,0.0
2024-01-01 00:20:31,1231,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.2308,31.26,False,0.8,0.75,0.625,MEDIUM,2.4019,2.0,1.201,550.36,30,30,0,0.0
2024-01-01 00:20:31,1231,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.2308,31.26,False,0.3,0.45,0.285,LOW,2.4019,2.0,1.201,305.36,108,108,0,0.0
2024-01-01 00:20:31,1231,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.2308,31.26,False,0.2,0.35,0.205,LOW,2.4019,2.0,1.201,247.72,53,53,0,0.0
2024-01-01 00:20:32,1232,Recovery,GridOps_Station,GRID_OPERATOR,PMU_SYNC,False,ALERT,0.1777,50.16,False,0.7,1.0,0.65,MEDIUM,2.4138,2.0,1.2069,570.69,20,20,0,0.0
2024-01-01 00:20:32,1232,Recovery,Utility_API_01,UTILITY,METER_DATA,False,ALERT,0.1777,50.16,False,0.3,0.85,0.405,LOW,2.4138,2.0,1.2069,393.28,40,40,0,0.0
2024-01-01 00:20:32,1232,Recovery,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,ALERT,0.1777,50.16,False,0.8,0.75,0.625,MEDIUM,2.4138,2.0,1.2069,552.59,44,44,0,0.0
2024-01-01 00:20:32,1232,Recovery,AMI_Network_01,SMART_METER,METER_DATA,False,ALERT,0.1777,50.16,False,0.3,0.45,0.285,LOW,2.4138,2.0,1.2069,306.38,86,86,0,0.0
2024-01-01 00:20:32,1232,Recovery,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,ALERT,0.1777,50.16,False,0.2,0.35,0.205,LOW,2.4138,2.0,1.2069,248.45,56,56,0,0.0
2024-01-01 00:20:33,1233,Recovery,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,False,ALERT,0.1292,47.14,False,0.9,1.0,0.75,HIGH,2.3436,2.0,1.1718,627.31,29,29,0,0.0
2024-01-01 00:20:33,1233,Recovery,Utility_API_01,UTILITY,MARKET_OPERATIONS,False,ALERT,0.1292,47.14,False,0.4,0.85,0.455,MEDIUM,2.3436,2.0,1.1718,419.9,66,66,0,0.0
