timestamp,step,scenario,client_id,incoming_req,alpha,z_score,z_score_norm,mu,sigma,refill_rate,tokens,accepted_req,rejected_req,rejection_rate
2024-01-01 00:22:25,1345,Recovery,AMI_Meter,18,0.4663,2.2507,0.7502,29.39,5.06,53.37,132.0,18,0,0.0
2024-01-01 00:22:25,1345,Recovery,PMU_Sensor,58,0.2692,1.0181,0.3394,49.55,8.3,73.08,92.0,58,0,0.0
2024-01-01 00:22:25,1345,Recovery,DER_Controller,37,0.1397,0.5392,0.1348,70.76,62.62,86.03,113.0,37,0,0.0
2024-01-01 00:22:25,1345,Recovery,EV_Charger_1,156,0.3064,0.5737,0.1912,239.87,146.2,69.36,0.0,93,62,0.401
2024-01-01 00:22:25,1345,Recovery,EV_Charger_2,41,0.2476,1.0116,0.3372,197.89,155.1,75.24,34.24,41,0,0.0
2024-01-01 00:22:26,1346,Recovery,AMI_Meter,34,0.4173,0.9091,0.303,29.4,5.06,58.27,116.0,34,0,0.0
2024-01-01 00:22:26,1346,Recovery,PMU_Sensor,49,0.195,0.0662,0.0221,49.55,8.3,80.5,101.0,49,0,0.0
2024-01-01 00:22:26,1346,Recovery,DER_Controller,36,0.1394,0.5549,0.1387,70.74,62.6,86.06,114.0,36,0,0.0
2024-01-01 00:22:26,1346,Recovery,EV_Charger_1,59,0.3381,1.236,0.412,239.73,146.23,66.19,7.19,59,0,0.0
2024-01-01 00:22:26,1346,Recovery,EV_Charger_2,109,0.2306,0.5729,0.191,197.83,155.06,76.94,2.19,109,0,0.0
2024-01-01 00:22:27,1347,Recovery,AMI_Meter,33,0.3632,0.7112,0.2371,29.4,5.06,63.68,117.0,33,0,0.0
2024-01-01 00:22:27,1347,Recovery,PMU_Sensor,64,0.3104,1.7391,0.5797,49.56,8.3,68.96,86.0,64,0,0.0
2024-01-01 00:22:27,1347,Recovery,DER_Controller,50,0.1253,0.3311,0.0828,70.72,62.58,87.47,100.0,50,0,0.0
2024-01-01 00:22:27,1347,Recovery,EV_Charger_1,81,0.3451,1.0847,0.3616,239.61,146.24,65.49,0.0,72,8,0.1027
2024-01-01 00:22:27,1347,Recovery,EV_Charger_2,60,0.2502,0.8883,0.2961,197.73,155.05,74.98,17.16,60,0,0.0
2024-01-01 00:22:28,1348,Recovery,AMI_Meter,23,0.3806,1.2634,0.4211,29.4,5.06,61.94,127.0,23,0,0.0
2024-01-01 00:22:28,1348,Recovery,PMU_Sensor,61,0.3549,1.3763,0.4588,49.57,8.31,64.51,89.0,61,0,0.0
2024-01-01 00:22:28,1348,Recovery,DER_Controller,32,0.1326,0.6184,0.1546,70.69,62.57,86.74,118.0,32,0,0.0
2024-01-01 00:22:28,1348,Recovery,EV_Charger_1,142,0.3083,0.6672,0.2224,239.54,146.21,69.17,0.0,69,72,0.5129
2024-01-01 00:22:28,1348,Recovery,EV_Charger_2,105,0.2349,0.5978,0.1993,197.66,155.01,76.51,0.0,93,11,0.1079
2024-01-01 00:22:29,1349,Recovery,AMI_Meter,31,0.2981,0.3167,0.1056,29.4,5.06,70.19,119.0,31,0,0.0
2024-01-01 00:22:29,1349,Recovery,PMU_Sensor,47,0.2794,0.3091,0.103,49.57,8.3,72.06,103.0,47,0,0.0
2024-01-01 00:22:29,1349,Recovery,DER_Controller,46,0.1241,0.3945,0.0986,70.67,62.55,87.59,104.0,46,0,0.0
2024-01-01 00:22:29,1349,Recovery,EV_Charger_1,96,0.3139,0.9811,0.327,239.44,146.2,68.61,0.0,68,27,0.2853
2024-01-01 00:22:29,1349,Recovery,EV_Charger_2,77,0.2423,0.7779,0.2593,197.57,154.99,75.77,0.0,75,1,0.0159
2024-01-01 00:22:30,1350,Recovery,AMI_Meter,33,0.2798,0.7115,0.2372,29.4,5.06,72.02,117.0,33,0,0.0
2024-01-01 00:22:30,1350,Recovery,PMU_Sensor,48,0.2144,0.1886,0.0629,49.57,8.3,78.56,102.0,48,0,0.0
2024-01-01 00:22:30,1350,Recovery,DER_Controller,32,0.1317,0.618,0.1545,70.65,62.53,86.83,118.0,32,0,0.0
2024-01-01 00:22:30,1350,Recovery,EV_Charger_1,113,0.3062,0.8642,0.2881,239.34,146.19,69.38,0.0,69,43,0.386
2024-01-01 00:22:30,1350,Recovery,EV_Charger_2,85,0.2422,0.7259,0.242,197.48,154.96,75.78,0.0,75,9,0.1084
2024-01-01 00:22:31,1351,Recovery,AMI_Meter,32,0.2472,0.5137,0.1712,29.4,5.06,75.28,118.0,32,0,0.0
2024-01-01 00:22:31,1351,Recovery,PMU_Sensor,46,0.193,0.4294,0.1431,49.56,8.3,80.7,104.0,46,0,0.0
2024-01-01 00:22:31,1351,Recovery,DER_Controller,27,0.1424,0.6976,0.1744,70.61,62.52,85.76,123.0,27,0,0.0
2024-01-01 00:22:31,1351,Recovery,EV_Charger_1,146,0.2781,0.6382,0.2127,239.27,146.16,72.19,0.0,72,73,0.5056
2024-01-01 00:22:31,1351,Recovery,EV_Charger_2,132,0.2118,0.4224,0.1408,197.44,154.91,78.82,0.0,78,53,0.4028
2024-01-01 00:22:32,1352,Recovery,AMI_Meter,34,0.2639,0.9084,0.3028,29.41,5.06,73.61,116.0,34,0,0.0
2024-01-01 00:22:32,1352,Recovery,PMU_Sensor,46,0.178,0.4292,0.1431,49.56,8.3,82.2,104.0,46,0,0.0
2024-01-01 00:22:32,1352,Recovery,DER_Controller,36,0.1414,0.5534,0.1383,70.59,62.5,85.86,114.0,36,0,0.0
2024-01-01 00:22:32,1352,Recovery,EV_Charger_1,134,0.2667,0.7199,0.24,239.2,146.13,73.33,0.0,73,60,0.4527
2024-01-01 00:22:32,1352,Recovery,EV_Charger_2,74,0.2279,0.7963,0.2654,197.35,154.89,77.21,3.21,74,0,0.0
2024-01-01 00:22:33,1353,Recovery,AMI_Meter,26,0.252,0.6728,0.2243,29.4,5.06,74.8,124.0,26,0,0.0
2024-01-01 00:22:33,1353,Recovery,PMU_Sensor,64,0.2984,1.7382,0.5794,49.57,8.3,70.16,86.0,64,0,0.0
2024-01-01 00:22:33,1353,Recovery,DER_Controller,39,0.1376,0.5051,0.1263,70.56,62.49,86.24,111.0,39,0,0.0
2024-01-01 00:22:33,1353,Recovery,EV_Charger_1,144,0.2518,0.6511,0.217,239.13,146.1,74.82,0.0,74,69,0.4804
2024-01-01 00:22:33,1353,Recovery,EV_Charger_2,41,0.2604,1.0086,0.3362,197.23,154.89,73.96,36.18,41,0,0.0
2024-01-01 00:22:34,1354,Recovery,AMI_Meter,32,0.2278,0.5134,0.1711,29.4,5.06,77.22,118.0,32,0,0.0
2024-01-01 00:22:34,1354,Recovery,PMU_Sensor,66,0.4065,1.9755,0.6585,49.58,8.31,59.35,79.35,66,0,0.0
2024-01-01 00:22:34,1354,Recovery,DER_Controller,40,0.1338,0.4889,0.1222,70.54,62.47,86.62,110.0,40,0,0.0
2024-01-01 00:22:34,1354,Recovery,EV_Charger_1,82,0.2837,1.0746,0.3582,239.01,146.11,71.63,0.0,71,10,0.1265
2024-01-01 00:22:34,1354,Recovery,EV_Charger_2,47,0.2792,0.9692,0.3231,197.12,154.89,72.08,61.26,47,0,0.0
2024-01-01 00:22:35,1355,Recovery,AMI_Meter,35,0.27,1.1059,0.3686,29.41,5.06,73.0,115.0,35,0,0.0
2024-01-01 00:22:35,1355,Recovery,PMU_Sensor,43,0.3637,0.7917,0.2639,49.58,8.31,63.63,99.99,43,0,0.0
2024-01-01 00:22:35,1355,Recovery,DER_Controller,39,0.1319,0.5047,0.1262,70.52,62.45,86.81,111.0,39,0,0.0
2024-01-01 00:22:35,1355,Recovery,EV_Charger_1,52,0.3265,1.2787,0.4262,238.87,146.14,67.35,15.35,52,0,0.0
2024-01-01 00:22:35,1355,Recovery,EV_Charger_2,127,0.2407,0.4525,0.1508,197.07,154.84,75.93,10.19,127,0,0.0
2024-01-01 00:22:36,1356,Recovery,AMI_Meter,35,0.2995,1.105,0.3683,29.41,5.06,70.05,115.0,35,0,0.0
2024-01-01 00:22:36,1356,Recovery,PMU_Sensor,49,0.2615,0.0696,0.0232,49.58,8.31,73.85,101.0,49,0,0.0
2024-01-01 00:22:36,1356,Recovery,DER_Controller,28,0.1414,0.6805,0.1701,70.49,62.44,85.86,122.0,28,0,0.0
2024-01-01 00:22:36,1356,Recovery,EV_Charger_1,134,0.3002,0.7172,0.2391,238.79,146.12,69.98,0.0,85,48,0.3632
2024-01-01 00:22:36,1356,Recovery,EV_Charger_2,69,0.2511,0.8266,0.2755,196.97,154.82,74.89,16.08,69,0,0.0
2024-01-01 00:22:37,1357,Recovery,AMI_Meter,24,0.3166,1.0696,0.3565,29.41,5.06,68.34,126.0,24,0,0.0
2024-01-01 00:22:37,1357,Recovery,PMU_Sensor,35,0.3583,1.7524,0.5841,49.57,8.31,64.17,115.0,35,0,0.0
2024-01-01 00:22:37,1357,Recovery,DER_Controller,33,0.1436,0.6001,0.15,70.46,62.42,85.64,117.0,33,0,0.0
2024-01-01 00:22:37,1357,Recovery,EV_Charger_1,43,0.344,1.3386,0.4462,238.65,146.16,65.6,22.6,43,0,0.0
2024-01-01 00:22:37,1357,Recovery,EV_Charger_2,60,0.2642,0.8841,0.2947,196.87,154.81,73.58,29.66,60,0,0.0
2024-01-01 00:22:38,1358,Recovery,AMI_Meter,33,0.2926,0.7098,0.2366,29.41,5.06,70.74,117.0,33,0,0.0
2024-01-01 00:22:38,1358,Recovery,PMU_Sensor,46,0.2937,0.4289,0.143,49.56,8.31,70.63,104.0,46,0,0.0
2024-01-01 00:22:38,1358,Recovery,DER_Controller,43,0.1352,0.4397,0.1099,70.44,62.41,86.48,107.0,43,0,0.0
2024-01-01 00:22:38,1358,Recovery,EV_Charger_1,63,0.3609,1.2007,0.4002,238.52,146.18,63.91,23.51,63,0,0.0
2024-01-01 00:22:38,1358,Recovery,EV_Charger_2,79,0.261,0.7609,0.2536,196.79,154.79,73.9,24.55,79,0,0.0
2024-01-01 00:22:39,1359,Recovery,AMI_Meter,39,0.3942,1.8933,0.6311,29.42,5.06,60.58,111.0,39,0,0.0
2024-01-01 00:22:39,1359,Recovery,PMU_Sensor,47,0.2364,0.3085,0.1028,49.56,8.31,76.36,103.0,47,0,0.0
2024-01-01 00:22:39,1359,Recovery,DER_Controller,43,0.1288,0.4395,0.1099,70.42,62.39,87.12,107.0,43,0,0.0
2024-01-01 00:22:39,1359,Recovery,EV_Charger_1,37,0.3903,1.3771,0.459,238.37,146.23,60.97,47.47,37,0,0.0
2024-01-01 00:22:39,1359,Recovery,EV_Charger_2,122,0.231,0.4829,0.161,196.73,154.74,76.9,0.0,101,20,0.1684
2024-01-01 00:22:40,1360,Recovery,AMI_Meter,27,0.3237,0.4777,0.1592,29.42,5.06,67.63,123.0,27,0,0.0
2024-01-01 00:22:40,1360,Recovery,PMU_Sensor,58,0.267,1.0149,0.3383,49.57,8.31,73.3,92.0,58,0,0.0
2024-01-01 00:22:40,1360,Recovery,DER_Controller,38,0.1291,0.5194,0.1298,70.4,62.37,87.09,112.0,38,0,0.0
2024-01-01 00:22:40,1360,Recovery,EV_Charger_1,101,0.3671,0.9388,0.3129,238.27,146.23,63.29,9.76,101,0,0.0
2024-01-01 00:22:40,1360,Recovery,EV_Charger_2,95,0.2274,0.6571,0.219,196.66,154.71,77.26,0.0,77,17,0.1868
2024-01-01 00:22:41,1361,Recovery,AMI_Meter,27,0.2743,0.4774,0.1591,29.41,5.06,72.57,123.0,27,0,0.0
2024-01-01 00:22:41,1361,Recovery,PMU_Sensor,58,0.2883,1.0142,0.3381,49.57,8.31,71.17,92.0,58,0,0.0
2024-01-01 00:22:41,1361,Recovery,DER_Controller,32,0.1353,0.6153,0.1538,70.37,62.36,86.47,118.0,32,0,0.0
2024-01-01 00:22:41,1361,Recovery,EV_Charger_1,105,0.3481,0.9108,0.3036,238.17,146.22,65.19,0.0,74,30,0.2861
2024-01-01 00:22:41,1361,Recovery,EV_Charger_2,62,0.2462,0.8698,0.2899,196.56,154.7,75.38,13.38,62,0,0.0
2024-01-01 00:22:42,1362,Recovery,AMI_Meter,31,0.2234,0.3133,0.1044,29.42,5.06,77.66,119.0,31,0,0.0
2024-01-01 00:22:42,1362,Recovery,PMU_Sensor,46,0.2448,0.4301,0.1434,49.57,8.3,75.52,104.0,46,0,0.0
2024-01-01 00:22:42,1362,Recovery,DER_Controller,40,0.1319,0.4868,0.1217,70.34,62.34,86.81,110.0,40,0,0.0
2024-01-01 00:22:42,1362,Recovery,EV_Charger_1,48,0.3736,1.2993,0.4331,238.03,146.25,62.64,14.64,48,0,0.0
2024-01-01 00:22:42,1362,Recovery,EV_Charger_2,80,0.2476,0.753,0.251,196.47,154.67,75.24,8.62,80,0,0.0
2024-01-01 00:22:43,1363,Recovery,AMI_Meter,30,0.1679,0.1155,0.0385,29.42,5.05,83.21,120.0,30,0,0.0
2024-01-01 00:22:43,1363,Recovery,PMU_Sensor,45,0.2264,0.5503,0.1834,49.57,8.3,77.36,105.0,45,0,0.0
2024-01-01 00:22:43,1363,Recovery,DER_Controller,39,0.1303,0.5026,0.1256,70.32,62.32,86.97,111.0,39,0,0.0
2024-01-01 00:22:43,1363,Recovery,EV_Charger_1,83,0.3674,1.0592,0.3531,237.92,146.26,63.26,0.0,77,5,0.0614
2024-01-01 00:22:43,1363,Recovery,EV_Charger_2,53,0.266,0.9269,0.309,196.37,154.67,73.4,29.02,53,0,0.0
2024-01-01 00:22:44,1364,Recovery,AMI_Meter,29,0.1258,0.0824,0.0275,29.42,5.05,87.42,121.0,29,0,0.0
2024-01-01 00:22:44,1364,Recovery,PMU_Sensor,41,0.2616,1.0313,0.3438,49.56,8.3,73.84,109.0,41,0,0.0
2024-01-01 00:22:44,1364,Recovery,DER_Controller,63,0.1051,0.1174,0.0294,70.32,62.3,89.49,87.0,63,0,0.0
2024-01-01 00:22:44,1364,Recovery,EV_Charger_1,110,0.3446,0.874,0.2913,237.83,146.25,65.54,0.0,65,44,0.4042
2024-01-01 00:22:44,1364,Recovery,EV_Charger_2,78,0.2627,0.7649,0.255,196.28,154.64,73.73,24.75,78,0,0.0
2024-01-01 00:22:45,1365,Recovery,AMI_Meter,35,0.1985,1.1043,0.3681,29.42,5.05,80.15,115.0,35,0,0.0
2024-01-01 00:22:45,1365,Recovery,PMU_Sensor,34,0.3703,1.8712,0.6237,49.55,8.31,62.97,116.0,34,0,0.0
2024-01-01 00:22:45,1365,Recovery,DER_Controller,14,0.1353,0.9034,0.2258,70.28,62.3,86.47,136.0,14,0,0.0
2024-01-01 00:22:45,1365,Recovery,EV_Charger_1,65,0.3593,1.1807,0.3936,237.7,146.27,64.07,0.0,64,0,0.0143
2024-01-01 00:22:45,1365,Recovery,EV_Charger_2,28,0.2926,1.0873,0.3624,196.16,154.65,70.74,67.48,28,0,0.0
2024-01-01 00:22:46,1366,Recovery,AMI_Meter,28,0.167,0.281,0.0937,29.42,5.05,83.3,122.0,28,0,0.0
2024-01-01 00:22:46,1366,Recovery,PMU_Sensor,51,0.2766,0.1743,0.0581,49.55,8.31,72.34,99.0,51,0,0.0
2024-01-01 00:22:46,1366,Recovery,DER_Controller,49,0.1228,0.3414,0.0853,70.26,62.28,87.72,101.0,49,0,0.0
2024-01-01 00:22:46,1366,Recovery,EV_Charger_1,41,0.3858,1.3434,0.4478,237.56,146.31,61.42,20.42,41,0,0.0
2024-01-01 00:22:46,1366,Recovery,EV_Charger_2,80,0.2799,0.7506,0.2502,196.07,154.63,72.01,59.49,80,0,0.0
2024-01-01 00:22:47,1367,Recovery,AMI_Meter,30,0.1284,0.1149,0.0383,29.42,5.05,87.16,120.0,30,0,0.0
2024-01-01 00:22:47,1367,Recovery,PMU_Sensor,52,0.2231,0.2945,0.0982,49.55,8.3,77.69,98.0,52,0,0.0
2024-01-01 00:22:47,1367,Recovery,DER_Controller,34,0.1285,0.582,0.1455,70.23,62.26,87.15,116.0,34,0,0.0
2024-01-01 00:22:47,1367,Recovery,EV_Charger_1,116,0.3531,0.8303,0.2768,237.47,146.3,64.69,0.0,85,30,0.2663
2024-01-01 00:22:47,1367,Recovery,EV_Charger_2,64,0.2813,0.8536,0.2845,195.97,154.61,71.87,67.37,64,0,0.0
2024-01-01 00:22:48,1368,Recovery,AMI_Meter,38,0.2596,1.6969,0.5656,29.43,5.05,74.04,112.0,38,0,0.0
2024-01-01 00:22:48,1368,Recovery,PMU_Sensor,43,0.235,0.7887,0.2629,49.55,8.3,76.5,107.0,43,0,0.0
2024-01-01 00:22:48,1368,Recovery,DER_Controller,47,0.1197,0.373,0.0933,70.22,62.24,88.03,103.0,47,0,0.0
2024-01-01 00:22:48,1368,Recovery,EV_Charger_1,71,0.3609,1.1369,0.379,237.35,146.31,63.91,0.0,63,7,0.0998
2024-01-01 00:22:48,1368,Recovery,EV_Charger_2,56,0.2874,0.9047,0.3016,195.87,154.6,71.26,82.63,56,0,0.0
2024-01-01 00:22:49,1369,Recovery,AMI_Meter,33,0.2524,0.707,0.2357,29.43,5.05,74.76,117.0,33,0,0.0
2024-01-01 00:22:49,1369,Recovery,PMU_Sensor,47,0.1952,0.3069,0.1023,49.55,8.3,80.48,103.0,47,0,0.0
2024-01-01 00:22:49,1369,Recovery,DER_Controller,13,0.1472,0.9187,0.2297,70.17,62.24,85.28,137.0,13,0,0.0
2024-01-01 00:22:49,1369,Recovery,EV_Charger_1,1,0.4139,1.6132,0.5377,237.17,146.4,58.61,57.61,1,0,0.0
2024-01-01 00:22:49,1369,Recovery,EV_Charger_2,103,0.2612,0.6004,0.2001,195.8,154.57,73.88,47.0,103,0,0.0
2024-01-01 00:22:50,1370,Recovery,AMI_Meter,36,0.3066,1.2995,0.4332,29.43,5.05,69.34,114.0,36,0,0.0
2024-01-01 00:22:50,1370,Recovery,PMU_Sensor,65,0.3225,1.8585,0.6195,49.56,8.31,67.75,85.0,65,0,0.0
2024-01-01 00:22:50,1370,Recovery,DER_Controller,39,0.1417,0.5007,0.1252,70.15,62.22,85.83,111.0,39,0,0.0
2024-01-01 00:22:50,1370,Recovery,EV_Charger_1,32,0.4298,1.4,0.4667,237.02,146.45,57.02,82.63,32,0,0.0
2024-01-01 00:22:50,1370,Recovery,EV_Charger_2,51,0.2765,0.9362,0.3121,195.7,154.56,72.35,68.35,51,0,0.0
2024-01-01 00:22:51,1371,Recovery,AMI_Meter,30,0.2259,0.1121,0.0374,29.43,5.05,77.41,120.0,30,0,0.0
2024-01-01 00:22:51,1371,Recovery,PMU_Sensor,41,0.3287,1.0293,0.3431,49.55,8.31,67.13,109.0,41,0,0.0
2024-01-01 00:22:51,1371,Recovery,DER_Controller,56,0.1205,0.2274,0.0568,70.14,62.2,87.95,94.0,56,0,0.0
2024-01-01 00:22:51,1371,Recovery,EV_Charger_1,136,0.3698,0.6895,0.2298,236.95,146.42,63.02,9.65,136,0,0.0
2024-01-01 00:22:51,1371,Recovery,EV_Charger_2,76,0.2709,0.774,0.258,195.61,154.54,72.91,65.26,76,0,0.0
2024-01-01 00:22:52,1372,Recovery,AMI_Meter,29,0.1667,0.0858,0.0286,29.43,5.05,83.33,121.0,29,0,0.0
2024-01-01 00:22:52,1372,Recovery,PMU_Sensor,39,0.357,1.2689,0.423,49.54,8.31,64.3,111.0,39,0,0.0
2024-01-01 00:22:52,1372,Recovery,DER_Controller,55,0.1056,0.2433,0.0608,70.13,62.18,89.44,95.0,55,0,0.0
2024-01-01 00:22:52,1372,Recovery,EV_Charger_1,70,0.3728,1.1393,0.3798,236.83,146.44,62.72,2.38,70,0,0.0
2024-01-01 00:22:52,1372,Recovery,EV_Charger_2,52,0.2825,0.9287,0.3096,195.51,154.53,71.75,85.01,52,0,0.0
2024-01-01 00:22:53,1373,Recovery,AMI_Meter,32,0.1675,0.5081,0.1694,29.44,5.05,83.25,118.0,32,0,0.0
2024-01-01 00:22:53,1373,Recovery,PMU_Sensor,45,0.3045,0.5466,0.1822,49.54,8.31,69.55,105.0,45,0,0.0
2024-01-01 00:22:53,1373,Recovery,DER_Controller,41,0.1084,0.4683,0.1171,70.11,62.16,89.16,109.0,41,0,0.0
2024-01-01 00:22:53,1373,Recovery,EV_Charger_1,23,0.4068,1.4585,0.4862,236.67,146.5,59.32,38.7,23,0,0.0
2024-01-01 00:22:53,1373,Recovery,EV_Charger_2,92,0.2647,0.6695,0.2232,195.43,154.5,73.53,58.0,92,0,0.0
2024-01-01 00:22:54,1374,Recovery,AMI_Meter,29,0.1259,0.0862,0.0287,29.43,5.05,87.41,121.0,29,0,0.0
2024-01-01 00:22:54,1374,Recovery,PMU_Sensor,59,0.3269,1.1375,0.3792,49.55,8.31,67.31,91.0,59,0,0.0
2024-01-01 00:22:54,1374,Recovery,DER_Controller,37,0.1146,0.5324,0.1331,70.09,62.14,88.54,113.0,37,0,0.0
2024-01-01 00:22:54,1374,Recovery,EV_Charger_1,61,0.4046,1.1981,0.3994,236.55,146.52,59.54,37.24,61,0,0.0
2024-01-01 00:22:54,1374,Recovery,EV_Charger_2,22,0.2975,1.1216,0.3739,195.31,154.51,70.25,106.25,22,0,0.0
2024-01-01 00:22:55,1375,Recovery,AMI_Meter,33,0.1587,0.7061,0.2354,29.44,5.05,84.13,117.0,33,0,0.0
2024-01-01 00:22:55,1375,Recovery,PMU_Sensor,42,0.3196,0.9078,0.3026,49.54,8.31,68.04,108.0,42,0,0.0
2024-01-01 00:22:55,1375,Recovery,DER_Controller,35,0.1212,0.5643,0.1411,70.06,62.13,87.88,115.0,35,0,0.0
2024-01-01 00:22:55,1375,Recovery,EV_Charger_1,64,0.4009,1.1766,0.3922,236.42,146.54,59.91,33.16,64,0,0.0
2024-01-01 00:22:55,1375,Recovery,EV_Charger_2,61,0.2951,0.8687,0.2896,195.21,154.5,70.49,89.0,61,0,0.0
2024-01-01 00:22:56,1376,Recovery,AMI_Meter,21,0.2781,1.67,0.5567,29.43,5.05,72.19,129.0,21,0,0.0
2024-01-01 00:22:56,1376,Recovery,PMU_Sensor,48,0.2423,0.1856,0.0619,49.54,8.31,75.77,102.0,48,0,0.0
2024-01-01 00:22:56,1376,Recovery,DER_Controller,47,0.1141,0.371,0.0928,70.04,62.11,88.59,103.0,47,0,0.0
2024-01-01 00:22:56,1376,Recovery,EV_Charger_1,52,0.4063,1.2573,0.4191,236.29,146.57,59.37,40.52,52,0,0.0
2024-01-01 00:22:56,1376,Recovery,EV_Charger_2,50,0.3005,0.9392,0.3131,195.1,154.49,69.95,100.0,50,0,0.0
2024-01-01 00:22:57,1377,Recovery,AMI_Meter,30,0.2059,0.1126,0.0375,29.43,5.05,79.41,120.0,30,0,0.0
2024-01-01 00:22:57,1377,Recovery,PMU_Sensor,48,0.1882,0.1856,0.0619,49.54,8.3,81.18,102.0,48,0,0.0
2024-01-01 00:22:57,1377,Recovery,DER_Controller,29,0.1269,0.6605,0.1651,70.01,62.1,87.31,121.0,29,0,0.0
2024-01-01 00:22:57,1377,Recovery,EV_Charger_1,61,0.4039,1.1949,0.3983,236.16,146.59,59.61,39.13,61,0,0.0
2024-01-01 00:22:57,1377,Recovery,EV_Charger_2,85,0.2816,0.7123,0.2374,195.02,154.46,71.84,65.0,85,0,0.0
2024-01-01 00:22:58,1378,Recovery,AMI_Meter,24,0.2517,1.0754,0.3585,29.43,5.05,74.83,126.0,24,0,0.0
2024-01-01 00:22:58,1378,Recovery,PMU_Sensor,47,0.1623,0.3059,0.102,49.54,8.3,83.77,103.0,47,0,0.0
2024-01-01 00:22:58,1378,Recovery,DER_Controller,26,0.1394,0.7084,0.1771,69.98,62.08,86.06,124.0,26,0,0.0
2024-01-01 00:22:58,1378,Recovery,EV_Charger_1,89,0.3831,1.0031,0.3344,236.05,146.6,61.69,11.83,89,0,0.0
2024-01-01 00:22:58,1378,Recovery,EV_Charger_2,51,0.2903,0.9318,0.3106,194.92,154.46,70.97,84.97,51,0,0.0
2024-01-01 00:22:59,1379,Recovery,AMI_Meter,25,0.2639,0.8767,0.2922,29.42,5.05,73.61,125.0,25,0,0.0
2024-01-01 00:22:59,1379,Recovery,PMU_Sensor,50,0.1192,0.0555,0.0185,49.54,8.3,88.08,100.0,50,0,0.0
2024-01-01 00:22:59,1379,Recovery,DER_Controller,27,0.1478,0.6919,0.173,69.95,62.07,85.22,123.0,27,0,0.0
2024-01-01 00:22:59,1379,Recovery,EV_Charger_1,28,0.4099,1.4177,0.4726,235.9,146.65,59.01,42.84,28,0,0.0
2024-01-01 00:22:59,1379,Recovery,EV_Charger_2,9,0.3235,1.2026,0.4009,194.78,154.48,67.65,141.0,9,0,0.0
2024-01-01 00:23:00,1380,Recovery,AMI_Meter,24,0.2921,1.074,0.358,29.42,5.05,70.79,126.0,24,0,0.0
2024-01-01 00:23:00,1380,Recovery,PMU_Sensor,60,0.2094,1.2596,0.4199,49.55,8.3,79.06,90.0,60,0,0.0
2024-01-01 00:23:00,1380,Recovery,DER_Controller,32,0.149,0.6111,0.1528,69.92,62.06,85.1,118.0,32,0,0.0
2024-01-01 00:23:00,1380,Recovery,EV_Charger_1,72,0.3986,1.1167,0.3722,235.78,146.66,60.14,30.98,72,0,0.0
2024-01-01 00:23:00,1380,Recovery,EV_Charger_2,27,0.3349,1.0852,0.3617,194.66,154.49,66.51,123.0,27,0,0.0
2024-01-01 00:23:01,1381,Recovery,AMI_Meter,33,0.2754,0.7088,0.2363,29.42,5.05,72.46,117.0,33,0,0.0
2024-01-01 00:23:01,1381,Recovery,PMU_Sensor,41,0.2495,1.0291,0.343,49.54,8.3,75.05,109.0,41,0,0.0
2024-01-01 00:23:01,1381,Recovery,DER_Controller,40,0.1419,0.482,0.1205,69.9,62.04,85.81,110.0,40,0,0.0
2024-01-01 00:23:01,1381,Recovery,EV_Charger_1,58,0.4001,1.2111,0.4037,235.65,146.69,59.99,32.96,58,0,0.0
2024-01-01 00:23:01,1381,Recovery,EV_Charger_2,120,0.2828,0.4831,0.161,194.61,154.45,71.72,30.0,120,0,0.0
2024-01-01 00:23:02,1382,Recovery,AMI_Meter,33,0.2636,0.7084,0.2361,29.43,5.05,73.64,117.0,33,0,0.0
2024-01-01 00:23:02,1382,Recovery,PMU_Sensor,45,0.2293,0.5469,0.1823,49.54,8.3,77.07,105.0,45,0,0.0
2024-01-01 00:23:02,1382,Recovery,DER_Controller,46,0.1305,0.3851,0.0963,69.88,62.02,86.95,104.0,46,0,0.0
2024-01-01 00:23:02,1382,Recovery,EV_Charger_1,120,0.3589,0.788,0.2627,235.57,146.67,64.11,0.0,97,22,0.1911
2024-01-01 00:23:02,1382,Recovery,EV_Charger_2,1,0.3232,1.2524,0.4175,194.47,154.48,67.68,96.68,1,0,0.0
2024-01-01 00:23:03,1383,Recovery,AMI_Meter,25,0.2722,0.8767,0.2922,29.42,5.04,72.78,125.0,25,0,0.0
2024-01-01 00:23:03,1383,Recovery,PMU_Sensor,48,0.179,0.1852,0.0617,49.54,8.29,82.1,102.0,48,0,0.0
2024-01-01 00:23:03,1383,Recovery,DER_Controller,35,0.133,0.5622,0.1405,69.86,62.01,86.7,115.0,35,0,0.0
2024-01-01 00:23:03,1383,Recovery,EV_Charger_1,44,0.3817,1.3049,0.435,235.43,146.7,61.83,17.83,44,0,0.0
2024-01-01 00:23:03,1383,Recovery,EV_Charger_2,9,0.3462,1.1995,0.3998,194.33,154.51,65.38,141.0,9,0,0.0
2024-01-01 00:23:04,1384,Recovery,AMI_Meter,37,0.3405,1.5002,0.5001,29.43,5.05,65.95,113.0,37,0,0.0
2024-01-01 00:23:04,1384,Recovery,PMU_Sensor,38,0.2643,1.3894,0.4631,49.53,8.3,73.57,112.0,38,0,0.0
2024-01-01 00:23:04,1384,Recovery,DER_Controller,37,0.1329,0.5297,0.1324,69.83,61.99,86.71,113.0,37,0,0.0
